# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5158298225226545,1.3991205870709889,2.999884641207206,-0.0309164603017375,1.5474894675679638,3.0,-0.0011387894849905582,0.0,-0.10171834828187304,0.0
 0.5236394034518268,1.411297313771471,2.9998779018932433,-0.03171083797462652,1.5709182103554806,3.0,-0.0011254541899885261,0.0,-0.10202684428405973,0.0
 0.5313366633332977,1.423477949244526,2.9998709934614656,-0.032496165109967286,1.5940099899998932,3.0,-0.0011121615018094876,0.0,-0.10228340690540734,0.0
 0.5389263658865167,1.4356624142582775,2.99986391777031,-0.03327246574450919,1.6167790976595502,3.0,-0.0010989255920867108,0.0,-0.1024897745825399,0.0
 0.5464129447252817,1.4478506295808486,2.999856676678214,-0.03403976352208864,1.6392388341758453,3.0,-0.0010857330652532975,0.0,-0.1026475777780579,0.0
 0.553800534424393,1.4600425159803636,2.9998492720436163,-0.03479808171032055,1.6614016032731795,3.00000000000003,-0.0010725913485631977,0.0,-0.10275834688545199,0.0
 0.5610929979274643,1.4722379942249453,2.9998417057249527,-0.03554744320461864,1.6832789937823933,3.000000000000015,-0.0010594937954425238,0.0,-0.10282351754351769,0.0
 0.568293950809066,1.4844369850827177,2.9998339795806617,-0.03628787050957006,1.7048818524271985,3.0,-0.0010464407746147303,0.0,-0.10284444470282311,0.0
 0.5754067828214252,1.4966394093218038,2.9998260954691807,-0.037019385768145605,1.7262203484642762,3.0,-0.0010334326940249993,0.0,-0.10282240327241839,0.0
 0.582434677088063,1.5088451877103275,2.999818055248947,-0.03774201074658575,1.7473040312641896,3.0000000000000315,-0.0010204849541048929,0.0,-0.10275859711655308,0.0
 0.5893806272509476,1.5210542410164125,2.9998098607783983,-0.03845576684096527,1.7681418817528436,2.999999999999984,-0.00100755319412741,0.0,-0.10265416318670367,0.0
 0.5962474528316345,1.5332664900081818,2.9998015139159726,-0.03916067507469973,1.788742358494904,2.999999999999984,-0.0009946904637153742,0.0,-0.10251017915025426,0.0
 0.6030378130285721,1.5454818554537593,2.999793016520107,-0.03985675611498256,1.8091134390857166,2.9999999999999836,-0.0009818516751122317,0.0,-0.10232766326346515,0.0
 0.6097542191408107,1.5577002581212684,2.9997843704492384,-0.0405440302579764,1.8292626574224324,2.999999999999967,-0.0009690601493634045,0.0,-0.10210758041715355,0.0
 0.6163990457815983,1.5699216187788325,2.9997755775618056,-0.04122251742855866,1.849197137344795,2.999999999999983,-0.0009563086177835849,0.0,-0.10185085015568185,0.0
 0.6229745410228398,1.5821458581945755,2.999766639716245,-0.04189223720907374,1.8689236230685196,3.000000000000017,-0.0009436055597256382,0.0,-0.10155834089748171,0.0
 0.629482835592389,1.5943728971366207,2.999757558770994,-0.04255320880762926,1.8884485067771672,2.999999999999983,-0.0009309273050311643,0.0,-0.101230879501788,0.0
 0.6359259512300386,1.6066026563730915,2.999748336584492,-0.043205451070360244,1.907777853690116,3.0000000000000173,-0.0009182902626810362,0.0,-0.10086925700988005,0.0
 0.6423058082943626,1.6188350566721117,2.9997389750151746,-0.043848982512267834,1.926917424883088,3.0000000000000173,-0.0009057033661416343,0.0,-0.10047421778682483,0.0
 0.6486242327008764,1.6310700188018044,2.9997294759214803,-0.044483821262157504,1.9458726981026297,3.0000000000000178,-0.0008931421264028398,0.0,-0.10004647951137581,0.0
 0.6548829622619599,1.6433074635302938,2.9997198411618458,-0.04510998512095767,1.96464888678588,3.0,-0.0008806065334098062,0.0,-0.09958671945725585,0.0
 0.6610836524903798,1.6555473116257025,2.9997100725947092,-0.04572749151917668,1.9832509574711399,3.0,-0.0008681314612241225,0.0,-0.09909558837100686,0.0
 0.6672278819208457,1.6677894838561547,2.999700172078508,-0.046336357549675154,2.0016836457625375,3.0,-0.0008556653854749115,0.0,-0.0985737043037984,0.0
 0.6733171569976089,1.6800339009897738,2.9996901414716803,-0.046936599950516494,2.019951470992827,2.9999999999999636,-0.0008432435074740425,0.0,-0.09802165924387342,0.0
 0.6793529165705775,1.6922804837946832,2.999679982632663,-0.047528235118655976,2.0380587497117326,2.999999999999982,-0.0008308576199500658,0.0,-0.09744001663361447,0.0
 0.6853365360375862,1.7045291530390065,2.999669697419893,-0.04811127909905052,2.056009608112759,3.0000000000000373,-0.0008184990597811994,0.0,-0.09682931578250048,0.0
 0.6912693311662582,1.7167798294908674,2.9996592876918085,-0.04868574759203759,2.0738079934987748,2.9999999999999627,-0.0008061773958520033,0.0,-0.09619007222646567,0.0
 0.6971525616252293,1.7290324339183891,2.999648755306848,-0.04925165595481096,2.091457684875688,2.9999999999999623,-0.0007938837931656417,0.0,-0.09552278103878759,0.0
 0.7029874342512856,1.7412868870896951,2.999638102123447,-0.04980901921505895,2.1089623027538567,2.999999999999981,-0.0007816089018118084,0.0,-0.09482791018665308,0.0
 0.7087751060761508,1.7535431097729095,2.9996273300000444,-0.050357852039057086,2.1263253182284525,3.0000000000000577,-0.0007693819987503206,0.0,-0.09410591325561828,0.0
 0.7145166871341754,1.765801022736155,2.9996164407950774,-0.05089816876805365,2.143550061402526,2.9999999999999614,-0.0007571645806915502,0.0,-0.09335722086573428,0.0
 0.720213243069999,1.7780605467475559,2.9996054363669837,-0.05142998339872835,2.160639729209997,3.0000000000000195,-0.0007449864668554408,0.0,-0.09258224697097119,0.0
